# Energie (MeV)	µ/rho (cm²/g)	µen/rho (cm²/g)
8.086397e-03	1.209244e+05	1.209219e+05
8.499009e-03	1.209244e+05	1.209219e+05
8.932674e-03	1.209244e+05	1.209219e+05
9.388468e-03	1.209244e+05	1.209219e+05
9.867518e-03	1.209244e+05	1.209219e+05
1.037101e-02	1.209244e+05	1.209219e+05
1.090020e-02	1.209244e+05	1.209219e+05
1.145638e-02	1.209244e+05	1.209219e+05
1.204095e-02	1.209244e+05	1.209219e+05
1.265535e-02	1.209244e+05	1.209219e+05
1.330109e-02	1.209244e+05	1.209219e+05
1.397978e-02	1.209244e+05	1.209219e+05
1.469311e-02	1.209244e+05	1.209219e+05
1.544283e-02	1.209244e+05	1.209219e+05
1.623081e-02	1.209244e+05	1.209219e+05
1.705899e-02	1.209244e+05	1.209219e+05
1.792943e-02	1.209244e+05	1.209219e+05
1.884429e-02	1.209244e+05	1.209219e+05
1.980583e-02	1.209244e+05	1.209219e+05
2.081643e-02	1.209244e+05	1.209219e+05
2.187859e-02	1.209244e+05	1.209219e+05
2.299496e-02	1.209244e+05	1.209219e+05
2.416828e-02	1.209244e+05	1.209219e+05
2.540148e-02	1.209244e+05	1.209219e+05
2.669760e-02	1.209244e+05	1.209219e+05
2.805986e-02	1.209244e+05	1.209219e+05
2.949162e-02	1.209244e+05	1.209219e+05
3.099645e-02	1.209244e+05	1.209219e+05
3.257805e-02	1.209244e+05	1.209219e+05
3.424036e-02	1.209244e+05	1.209219e+05
3.598749e-02	1.209244e+05	1.209219e+05
3.782377e-02	1.209244e+05	1.209219e+05
3.975374e-02	1.209244e+05	1.209219e+05
4.178219e-02	1.209244e+05	1.209219e+05
4.391414e-02	1.209244e+05	1.209219e+05
4.615488e-02	1.209244e+05	1.209219e+05
4.850995e-02	1.209244e+05	1.209219e+05
5.098519e-02	1.209244e+05	1.209219e+05
5.358673e-02	1.209244e+05	1.209219e+05
5.632102e-02	1.209244e+05	1.209219e+05
5.919482e-02	1.209244e+05	1.209219e+05
6.221526e-02	1.209244e+05	1.209219e+05
6.538982e-02	1.209244e+05	1.209219e+05
6.872636e-02	1.209244e+05	1.209219e+05
7.223315e-02	1.209244e+05	1.209219e+05
7.591888e-02	1.209244e+05	1.209219e+05
7.979267e-02	1.209244e+05	1.209219e+05
8.386413e-02	1.209244e+05	1.209219e+05
8.814333e-02	1.209244e+05	1.209219e+05
9.264088e-02	1.209244e+05	1.209219e+05
9.736792e-02	1.209244e+05	1.209219e+05
1.023362e-01	1.189782e+05	1.189757e+05
1.075579e-01	1.148900e+05	1.148875e+05
1.130461e-01	1.109423e+05	1.109398e+05
1.188143e-01	1.185862e+05	1.185837e+05
1.248769e-01	1.145094e+05	1.145069e+05
1.312487e-01	1.069179e+05	1.069154e+05
1.379458e-01	9.976218e+04	9.975968e+04
1.449845e-01	9.308539e+04	9.308288e+04
1.523824e-01	8.629345e+04	8.629094e+04
1.601578e-01	7.888363e+04	7.888112e+04
1.683299e-01	7.211009e+04	7.210759e+04
1.769190e-01	6.591658e+04	6.591408e+04
1.859464e-01	6.024979e+04	6.024728e+04
1.954344e-01	5.507018e+04	5.506768e+04
2.054065e-01	4.992405e+04	4.992155e+04
2.158874e-01	4.493802e+04	4.493552e+04
2.269032e-01	4.044998e+04	4.044749e+04
2.384810e-01	3.641019e+04	3.640770e+04
2.506496e-01	3.277384e+04	3.277135e+04
2.634391e-01	2.949985e+04	2.949736e+04
2.768812e-01	2.655295e+04	2.655046e+04
2.910091e-01	2.390045e+04	2.389796e+04
3.058580e-01	2.143773e+04	2.143524e+04
3.214645e-01	1.912314e+04	1.912066e+04
3.378674e-01	1.705848e+04	1.705600e+04
3.551072e-01	1.521671e+04	1.521423e+04
3.732267e-01	1.357369e+04	1.357122e+04
3.922708e-01	1.210810e+04	1.210563e+04
4.122865e-01	1.075999e+04	1.075753e+04
4.333236e-01	9.538709e+03	9.536250e+03
4.554341e-01	8.456038e+03	8.453585e+03
4.786728e-01	7.496180e+03	7.493732e+03
5.030973e-01	6.644283e+03	6.641842e+03
5.287681e-01	5.882826e+03	5.880393e+03
5.557487e-01	5.208542e+03	5.206116e+03
5.841060e-01	4.611161e+03	4.608743e+03
6.139102e-01	4.074738e+03	4.072329e+03
6.452353e-01	3.592908e+03	3.590511e+03
6.781586e-01	3.168223e+03	3.165837e+03
7.127620e-01	2.792396e+03	2.790022e+03
7.491309e-01	2.459033e+03	2.456671e+03
7.873557e-01	2.165498e+03	2.163148e+03
8.275308e-01	1.905641e+03	1.903306e+03
8.697559e-01	1.676420e+03	1.674101e+03
9.141356e-01	1.477531e+03	1.475229e+03
9.607797e-01	1.307557e+03	1.305273e+03
1.009804e+00	1.154761e+03	1.152494e+03
1.061330e+00	1.011183e+03	1.008940e+03
1.115484e+00	8.854858e+02	8.832667e+02
1.172402e+00	7.754426e+02	7.732472e+02
1.232225e+00	6.791028e+02	6.769317e+02
1.295099e+00	5.947592e+02	5.926133e+02
1.361182e+00	5.209173e+02	5.187976e+02
1.430637e+00	4.562686e+02	4.541763e+02
1.503636e+00	3.996011e+02	3.975377e+02
1.580360e+00	3.841652e+03	3.839620e+03
1.660998e+00	3.446605e+03	3.444604e+03
1.745751e+00	3.088961e+03	3.086994e+03
1.834829e+00	2.763276e+03	2.761343e+03
1.928452e+00	2.465305e+03	2.463407e+03
2.026852e+00	2.191780e+03	2.189918e+03
2.130273e+00	1.941065e+03	1.939239e+03
2.238971e+00	1.713119e+03	1.711329e+03
2.353216e+00	1.507528e+03	1.505776e+03
2.473289e+00	1.323428e+03	1.321713e+03
2.599490e+00	1.159628e+03	1.157950e+03
2.732130e+00	1.014720e+03	1.013080e+03
2.871538e+00	8.871769e+02	8.855740e+02
3.018059e+00	7.754188e+02	7.738533e+02
3.172057e+00	6.777632e+02	6.762352e+02
3.333913e+00	5.923614e+02	5.908708e+02
3.504027e+00	5.175813e+02	5.161281e+02
3.682821e+00	4.520326e+02	4.506168e+02
3.870739e+00	3.945270e+02	3.931487e+02
4.068245e+00	3.440462e+02	3.427055e+02
4.275829e+00	2.997482e+02	2.984451e+02
4.494005e+00	2.609384e+02	2.596732e+02
4.723313e+00	2.269913e+02	2.257640e+02
4.964322e+00	1.973412e+02	1.961523e+02
5.217629e+00	1.714773e+02	1.703269e+02
5.483860e+00	1.489316e+02	1.478201e+02
5.763676e+00	1.292877e+02	1.282152e+02
6.057770e+00	1.121805e+02	1.111473e+02
6.366871e+00	9.729026e+01	9.629654e+01
6.691743e+00	8.433656e+01	8.338219e+01
7.033192e+00	7.307382e+01	7.215861e+01
7.392063e+00	6.328674e+01	6.241034e+01
7.769246e+00	5.478663e+01	5.394854e+01
8.165675e+00	4.740809e+01	4.660768e+01
8.582332e+00	4.100706e+01	4.024353e+01
9.020249e+00	3.545815e+01	3.473052e+01
9.480511e+00	3.065117e+01	2.995828e+01
9.964258e+00	2.648959e+01	2.583016e+01
1.047269e+01	2.288897e+01	2.226161e+01
1.100706e+01	1.977480e+01	1.917805e+01
1.156870e+01	1.708228e+01	1.651466e+01
1.215900e+01	1.475514e+01	1.421512e+01
1.277942e+01	1.274450e+01	1.223055e+01
1.343149e+01	1.100790e+01	1.051852e+01
1.411684e+01	9.508526e+00	9.042231e+00
1.483716e+01	8.214410e+00	7.769754e+00
1.559423e+01	7.097820e+00	6.673409e+00
1.638993e+01	6.134800e+00	5.729308e+00
1.722623e+01	5.304566e+00	4.916740e+00
1.810521e+01	4.589079e+00	4.217735e+00
1.902904e+01	3.972699e+00	3.616720e+00
2.000000e+01	3.441870e+00	3.100203e+00
