# Energie (MeV)	µ/rho (cm²/g)	µen/rho (cm²/g)
3.257805e-02	1.169680e+04	1.168499e+04
3.424036e-02	1.169680e+04	1.168499e+04
3.598749e-02	1.169680e+04	1.168499e+04
3.782377e-02	1.169680e+04	1.168499e+04
3.975374e-02	1.169680e+04	1.168499e+04
4.178219e-02	1.169680e+04	1.168499e+04
4.391414e-02	1.169680e+04	1.168499e+04
4.615488e-02	1.169680e+04	1.168499e+04
4.850995e-02	1.169680e+04	1.168499e+04
5.098519e-02	1.169680e+04	1.168499e+04
5.358673e-02	1.169680e+04	1.168499e+04
5.632102e-02	1.169680e+04	1.168499e+04
5.919482e-02	1.169680e+04	1.168499e+04
6.221526e-02	1.169680e+04	1.168499e+04
6.538982e-02	1.169680e+04	1.168499e+04
6.872636e-02	1.169680e+04	1.168499e+04
7.223315e-02	1.169680e+04	1.168499e+04
7.591888e-02	1.169680e+04	1.168499e+04
7.979267e-02	1.169680e+04	1.168499e+04
8.386413e-02	1.169680e+04	1.168499e+04
8.814333e-02	1.169680e+04	1.168499e+04
9.264088e-02	1.169680e+04	1.168499e+04
9.736792e-02	1.169680e+04	1.168499e+04
1.023362e-01	1.188577e+04	1.187396e+04
1.075579e-01	1.230348e+04	1.229167e+04
1.130461e-01	1.273588e+04	1.272407e+04
1.188143e-01	1.318349e+04	1.317168e+04
1.248769e-01	1.364684e+04	1.363503e+04
1.312487e-01	1.412639e+04	1.411458e+04
1.379458e-01	1.462281e+04	1.461100e+04
1.449845e-01	1.513668e+04	1.512487e+04
1.523824e-01	1.551070e+04	1.549890e+04
1.601578e-01	1.555013e+04	1.553833e+04
1.683299e-01	1.558966e+04	1.557786e+04
1.769190e-01	1.562933e+04	1.561753e+04
1.859464e-01	1.566925e+04	1.565745e+04
1.954344e-01	1.570928e+04	1.569748e+04
2.054065e-01	1.551789e+04	1.550609e+04
2.158874e-01	1.513353e+04	1.512174e+04
2.269032e-01	1.536606e+04	1.535427e+04
2.384810e-01	1.543470e+04	1.542291e+04
2.506496e-01	1.503954e+04	1.502776e+04
2.634391e-01	1.442832e+04	1.441654e+04
2.768812e-01	1.384196e+04	1.383018e+04
2.910091e-01	1.327944e+04	1.326767e+04
3.058580e-01	1.271633e+04	1.270456e+04
3.214645e-01	1.214184e+04	1.213008e+04
3.378674e-01	1.159332e+04	1.158157e+04
3.551072e-01	1.106960e+04	1.105785e+04
3.732267e-01	1.056952e+04	1.055778e+04
3.922708e-01	1.009205e+04	1.008032e+04
4.122865e-01	1.038439e+04	1.037266e+04
4.333236e-01	9.838765e+03	9.827053e+03
4.554341e-01	9.321715e+03	9.310014e+03
4.786728e-01	8.919711e+03	8.908020e+03
5.030973e-01	8.434756e+03	8.423078e+03
5.287681e-01	7.870622e+03	7.858961e+03
5.557487e-01	7.338026e+03	7.326382e+03
5.841060e-01	7.231433e+03	7.219804e+03
6.139102e-01	6.703645e+03	6.692036e+03
6.452353e-01	6.196164e+03	6.184582e+03
6.781586e-01	5.726358e+03	5.714801e+03
7.127620e-01	5.278296e+03	5.266764e+03
7.491309e-01	4.843108e+03	4.831600e+03
7.873557e-01	4.443875e+03	4.432391e+03
8.275308e-01	4.070821e+03	4.059371e+03
8.697559e-01	3.726229e+03	3.714817e+03
9.141356e-01	3.507036e+03	3.495662e+03
9.607797e-01	3.508204e+03	3.496867e+03
1.009804e+00	3.441627e+03	3.430330e+03
1.061330e+00	3.116821e+03	3.105575e+03
1.115484e+00	2.822759e+03	2.811565e+03
1.172402e+00	2.556530e+03	2.545389e+03
1.232225e+00	2.315499e+03	2.304413e+03
1.295099e+00	2.097278e+03	2.086250e+03
1.361182e+00	1.899707e+03	1.888741e+03
1.430637e+00	1.720830e+03	1.709931e+03
1.503636e+00	1.558449e+03	1.547622e+03
1.580360e+00	1.403945e+03	1.393195e+03
1.660998e+00	1.264844e+03	1.254178e+03
1.745751e+00	1.621952e+03	1.611374e+03
1.834829e+00	3.460517e+03	3.450034e+03
1.928452e+00	3.636556e+03	3.626172e+03
2.026852e+00	3.646172e+03	3.635893e+03
2.130273e+00	3.215656e+03	3.205487e+03
2.238971e+00	3.298304e+03	3.288250e+03
2.353216e+00	2.923888e+03	2.913954e+03
2.473289e+00	2.756333e+03	2.746525e+03
2.599490e+00	2.455095e+03	2.445418e+03
2.732130e+00	2.281959e+03	2.272420e+03
2.871538e+00	2.033819e+03	2.024423e+03
3.018059e+00	1.811772e+03	1.802525e+03
3.172057e+00	1.607785e+03	1.598692e+03
3.333913e+00	1.426842e+03	1.417909e+03
3.504027e+00	1.266336e+03	1.257569e+03
3.682821e+00	1.123955e+03	1.115361e+03
3.870739e+00	9.976502e+02	9.892335e+02
4.068245e+00	8.845856e+02	8.763528e+02
4.275829e+00	7.826509e+02	7.746077e+02
4.494005e+00	6.925236e+02	6.846753e+02
4.723313e+00	6.128330e+02	6.051841e+02
4.964322e+00	5.423673e+02	5.349218e+02
5.217629e+00	4.791309e+02	4.718924e+02
5.483860e+00	4.231813e+02	4.161527e+02
5.763676e+00	3.738128e+02	3.669970e+02
6.057770e+00	3.301255e+02	3.235251e+02
6.366871e+00	2.911336e+02	2.847504e+02
6.691743e+00	2.567876e+02	2.506230e+02
7.033192e+00	2.265310e+02	2.205857e+02
7.392063e+00	1.998745e+02	1.941484e+02
7.769246e+00	1.763870e+02	1.708796e+02
8.165675e+00	1.555790e+02	1.502891e+02
8.582332e+00	1.371151e+02	1.320410e+02
9.020249e+00	1.208688e+02	1.160085e+02
9.480511e+00	1.065714e+02	1.019228e+02
9.964258e+00	2.396236e+02	2.351839e+02
1.047269e+01	2.105589e+02	2.063252e+02
1.100706e+01	1.846319e+02	1.806005e+02
1.156870e+01	2.234393e+02	2.196056e+02
1.215900e+01	2.275447e+02	2.239037e+02
1.277942e+01	2.006918e+02	1.972379e+02
1.343149e+01	1.770208e+02	1.737479e+02
1.411684e+01	1.561538e+02	1.530554e+02
1.483716e+01	1.377578e+02	1.348273e+02
1.559423e+01	1.210937e+02	1.183241e+02
1.638993e+01	1.063469e+02	1.037313e+02
1.722623e+01	9.340704e+01	9.093811e+01
1.810521e+01	8.205216e+01	7.972275e+01
1.902904e+01	7.208766e+01	6.989057e+01
2.000000e+01	6.334287e+01	6.127099e+01
