# Energie (MeV)	µ/rho (cm²/g)	µen/rho (cm²/g)
5.632102e-02	1.570020e+04	1.569927e+04
5.919482e-02	1.570020e+04	1.569927e+04
6.221526e-02	1.570020e+04	1.569927e+04
6.538982e-02	1.570020e+04	1.569927e+04
6.872636e-02	1.570020e+04	1.569927e+04
7.223315e-02	1.570020e+04	1.569927e+04
7.591888e-02	1.570020e+04	1.569927e+04
7.979267e-02	1.570020e+04	1.569927e+04
8.386413e-02	1.570020e+04	1.569927e+04
8.814333e-02	1.570020e+04	1.569927e+04
9.264088e-02	1.570020e+04	1.569927e+04
9.736792e-02	1.570020e+04	1.569927e+04
1.023362e-01	1.493159e+04	1.493067e+04
1.075579e-01	1.340073e+04	1.339981e+04
1.130461e-01	1.202683e+04	1.202591e+04
1.188143e-01	1.079380e+04	1.079287e+04
1.248769e-01	9.687190e+03	9.686267e+03
1.312487e-01	8.693838e+03	8.692914e+03
1.379458e-01	7.802352e+03	7.801429e+03
1.449845e-01	7.002291e+03	7.001368e+03
1.523824e-01	6.266422e+03	6.265500e+03
1.601578e-01	5.573548e+03	5.572625e+03
1.683299e-01	4.957295e+03	4.956373e+03
1.769190e-01	4.391796e+03	4.390874e+03
1.859464e-01	3.836375e+03	3.835454e+03
1.954344e-01	7.485081e+04	7.484989e+04
2.054065e-01	6.651122e+04	6.651030e+04
2.158874e-01	5.998062e+04	5.997970e+04
2.269032e-01	5.409124e+04	5.409033e+04
2.384810e-01	4.878015e+04	4.877923e+04
2.506496e-01	4.399050e+04	4.398958e+04
2.634391e-01	3.967041e+04	3.966949e+04
2.768812e-01	3.577458e+04	3.577367e+04
2.910091e-01	3.226135e+04	3.226044e+04
3.058580e-01	2.888028e+04	2.887937e+04
3.214645e-01	2.555661e+04	2.555570e+04
3.378674e-01	2.261545e+04	2.261454e+04
3.551072e-01	2.001285e+04	2.001194e+04
3.732267e-01	1.770991e+04	1.770901e+04
3.922708e-01	1.567199e+04	1.567109e+04
4.122865e-01	1.381172e+04	1.381082e+04
4.333236e-01	1.214007e+04	1.213917e+04
4.554341e-01	1.067085e+04	1.066995e+04
4.786728e-01	9.379710e+03	9.378812e+03
5.030973e-01	8.241923e+03	8.241028e+03
5.287681e-01	7.224314e+03	7.223422e+03
5.557487e-01	6.332056e+03	6.331167e+03
5.841060e-01	5.549005e+03	5.548119e+03
6.139102e-01	4.856609e+03	4.855727e+03
6.452353e-01	4.244281e+03	4.243405e+03
6.781586e-01	3.709336e+03	3.708464e+03
7.127620e-01	3.238884e+03	3.238017e+03
7.491309e-01	2.823570e+03	2.822708e+03
7.873557e-01	2.461524e+03	2.460667e+03
8.275308e-01	2.134311e+03	2.133461e+03
8.697559e-01	1.845891e+03	1.845048e+03
9.141356e-01	1.596460e+03	1.595625e+03
9.607797e-01	1.380748e+03	1.379920e+03
1.009804e+00	1.194406e+03	1.193586e+03
1.061330e+00	1.033946e+03	1.033138e+03
1.115484e+00	8.949666e+02	8.941687e+02
1.172402e+00	7.745380e+02	7.737510e+02
1.232225e+00	6.701477e+02	6.693719e+02
1.295099e+00	5.796354e+02	5.788712e+02
1.361182e+00	5.011419e+02	5.003898e+02
1.430637e+00	4.330647e+02	4.323256e+02
1.503636e+00	3.740213e+02	3.732959e+02
1.580360e+00	3.228260e+02	3.221152e+02
1.660998e+00	2.784738e+02	2.777784e+02
1.745751e+00	2.400870e+02	2.394077e+02
1.834829e+00	2.068931e+02	2.062304e+02
1.928452e+00	1.782138e+02	1.775682e+02
2.026852e+00	1.534548e+02	1.528266e+02
2.130273e+00	1.320930e+02	1.314825e+02
2.238971e+00	1.136680e+02	1.130752e+02
2.353216e+00	9.778069e+01	9.720567e+01
2.473289e+00	8.408593e+01	8.352858e+01
2.599490e+00	7.228494e+01	7.174511e+01
2.732130e+00	6.211925e+01	6.159671e+01
2.871538e+00	5.336532e+01	5.285975e+01
3.018059e+00	4.582974e+01	4.534082e+01
3.172057e+00	3.934547e+01	3.887279e+01
3.333913e+00	3.376897e+01	3.331206e+01
3.504027e+00	2.897569e+01	2.853403e+01
3.682821e+00	2.485777e+01	2.443078e+01
3.870739e+00	2.132181e+01	2.090888e+01
4.068245e+00	1.828704e+01	1.788752e+01
4.275829e+00	1.568358e+01	1.529684e+01
4.494005e+00	1.345106e+01	1.307644e+01
4.723313e+00	1.153741e+01	1.117427e+01
4.964322e+00	9.897709e+00	9.545404e+00
5.217629e+00	8.493270e+00	8.151167e+00
5.483860e+00	7.290677e+00	6.958171e+00
5.763676e+00	6.261180e+00	5.937699e+00
6.057770e+00	5.380095e+00	5.065093e+00
6.366871e+00	4.626239e+00	4.319207e+00
6.691743e+00	3.981410e+00	3.681884e+00
7.033192e+00	3.429988e+00	3.137546e+00
7.392063e+00	2.958555e+00	2.672814e+00
7.769246e+00	2.555592e+00	2.276199e+00
8.165675e+00	2.211214e+00	1.937840e+00
8.582332e+00	1.916938e+00	1.649286e+00
9.020249e+00	1.665491e+00	1.403300e+00
9.480511e+00	1.450635e+00	1.193674e+00
9.964258e+00	1.267030e+00	1.015093e+00
1.047269e+01	1.110109e+00	8.630136e-01
1.100706e+01	9.759686e-01	7.335363e-01
1.156870e+01	8.612787e-01	6.233329e-01
1.215900e+01	7.631919e-01	5.295603e-01
1.277942e+01	6.792757e-01	4.497902e-01
1.343149e+01	6.074516e-01	3.819496e-01
1.411684e+01	5.459441e-01	3.242694e-01
1.483716e+01	4.932369e-01	2.752403e-01
1.559423e+01	4.480356e-01	2.335747e-01
1.638993e+01	4.092436e-01	1.981761e-01
1.722623e+01	3.759275e-01	1.681096e-01
1.810521e+01	3.472888e-01	1.425781e-01
1.902904e+01	3.226441e-01	1.209027e-01
2.000000e+01	3.014088e-01	1.025052e-01
