# Energie (MeV)	µ/rho (cm²/g)	µen/rho (cm²/g)
8.386413e-02	1.770902e+04	1.769876e+04
8.814333e-02	1.770902e+04	1.769876e+04
9.264088e-02	1.770902e+04	1.769876e+04
9.736792e-02	1.770902e+04	1.769876e+04
1.023362e-01	1.748022e+04	1.746996e+04
1.075579e-01	1.699714e+04	1.698688e+04
1.130461e-01	1.652743e+04	1.651717e+04
1.188143e-01	1.607070e+04	1.606044e+04
1.248769e-01	1.562660e+04	1.561634e+04
1.312487e-01	1.863920e+04	1.862895e+04
1.379458e-01	1.899398e+04	1.898373e+04
1.449845e-01	1.813608e+04	1.812583e+04
1.523824e-01	1.683460e+04	1.682435e+04
1.601578e-01	1.560085e+04	1.559061e+04
1.683299e-01	1.445758e+04	1.444733e+04
1.769190e-01	1.339817e+04	1.338792e+04
1.859464e-01	1.241653e+04	1.240629e+04
1.954344e-01	1.150687e+04	1.149663e+04
2.054065e-01	1.085504e+04	1.084481e+04
2.158874e-01	1.039892e+04	1.038869e+04
2.269032e-01	9.961977e+03	9.951753e+03
2.384810e-01	9.543412e+03	9.533193e+03
2.506496e-01	1.069306e+04	1.068285e+04
2.634391e-01	1.030986e+04	1.029965e+04
2.768812e-01	1.003966e+04	1.002945e+04
2.910091e-01	9.679840e+03	9.669639e+03
3.058580e-01	9.306845e+03	9.296649e+03
3.214645e-01	8.908924e+03	8.898736e+03
3.378674e-01	8.528035e+03	8.517855e+03
3.551072e-01	8.836967e+03	8.826794e+03
3.732267e-01	8.382713e+03	8.372549e+03
3.922708e-01	7.951835e+03	7.941679e+03
4.122865e-01	7.506911e+03	7.496768e+03
4.333236e-01	7.064959e+03	7.054829e+03
4.554341e-01	6.649009e+03	6.638892e+03
4.786728e-01	6.257434e+03	6.247331e+03
5.030973e-01	5.879948e+03	5.869858e+03
5.287681e-01	5.465885e+03	5.455816e+03
5.557487e-01	5.081138e+03	5.071089e+03
5.841060e-01	4.723907e+03	4.713876e+03
6.139102e-01	4.383786e+03	4.373778e+03
6.452353e-01	4.059467e+03	4.049487e+03
6.781586e-01	3.758356e+03	3.748404e+03
7.127620e-01	3.473283e+03	3.463360e+03
7.491309e-01	3.199839e+03	3.189945e+03
7.873557e-01	2.947981e+03	2.938114e+03
8.275308e-01	2.706343e+03	2.696514e+03
8.697559e-01	2.480410e+03	2.470621e+03
9.141356e-01	2.300830e+03	2.291081e+03
9.607797e-01	2.191146e+03	2.181439e+03
1.009804e+00	2.069154e+03	2.059491e+03
1.061330e+00	1.892918e+03	1.883309e+03
1.115484e+00	6.764724e+03	6.755169e+03
1.172402e+00	6.417095e+03	6.407597e+03
1.232225e+00	6.087348e+03	6.077908e+03
1.295099e+00	5.781982e+03	5.772602e+03
1.361182e+00	5.495544e+03	5.486228e+03
1.430637e+00	5.968357e+03	5.959108e+03
1.503636e+00	5.327620e+03	5.318442e+03
1.580360e+00	5.065731e+03	5.056630e+03
1.660998e+00	4.540116e+03	4.531096e+03
1.745751e+00	4.249906e+03	4.240971e+03
1.834829e+00	3.795359e+03	3.786515e+03
1.928452e+00	3.389507e+03	3.380758e+03
2.026852e+00	3.023050e+03	3.014400e+03
2.130273e+00	2.686376e+03	2.677832e+03
2.238971e+00	2.387277e+03	2.378842e+03
2.353216e+00	2.121556e+03	2.113236e+03
2.473289e+00	1.885485e+03	1.877285e+03
2.599490e+00	1.675754e+03	1.667679e+03
2.732130e+00	1.489421e+03	1.481477e+03
2.871538e+00	1.323872e+03	1.316065e+03
3.018059e+00	1.176048e+03	1.168383e+03
3.172057e+00	1.040025e+03	1.032508e+03
3.333913e+00	9.197980e+02	9.124340e+02
3.504027e+00	8.135298e+02	8.063239e+02
3.682821e+00	7.195968e+02	7.125536e+02
3.870739e+00	6.365644e+02	6.296883e+02
4.068245e+00	5.626915e+02	5.559864e+02
4.275829e+00	4.966313e+02	4.901007e+02
4.494005e+00	4.383756e+02	4.320226e+02
4.723313e+00	3.869999e+02	3.808269e+02
4.964322e+00	3.416890e+02	3.356980e+02
5.217629e+00	3.012402e+02	2.954327e+02
5.483860e+00	2.655486e+02	2.599255e+02
5.763676e+00	2.341241e+02	2.286858e+02
6.057770e+00	2.064074e+02	2.011539e+02
6.366871e+00	1.818334e+02	1.767642e+02
6.691743e+00	1.602174e+02	1.553317e+02
7.033192e+00	3.856784e+02	3.809753e+02
7.392063e+00	4.630534e+02	4.585317e+02
7.769246e+00	4.728959e+02	4.685541e+02
8.165675e+00	4.177035e+02	4.135398e+02
8.582332e+00	3.681751e+02	3.641874e+02
9.020249e+00	3.245390e+02	3.207247e+02
9.480511e+00	2.860929e+02	2.824490e+02
9.964258e+00	2.522181e+02	2.487411e+02
1.047269e+01	2.213568e+02	2.180429e+02
1.100706e+01	1.942197e+02	1.910647e+02
1.156870e+01	1.704254e+02	1.674244e+02
1.215900e+01	1.495613e+02	1.467091e+02
1.277942e+01	1.312658e+02	1.285569e+02
1.343149e+01	1.152219e+02	1.126507e+02
1.411684e+01	1.011520e+02	9.871253e+01
1.483716e+01	8.881251e+01	8.649892e+01
1.559423e+01	7.783809e+01	7.564439e+01
1.638993e+01	6.819402e+01	6.611462e+01
1.722623e+01	5.975566e+01	5.778543e+01
1.810521e+01	5.237134e+01	5.050555e+01
1.902904e+01	4.590853e+01	4.414281e+01
2.000000e+01	4.025139e+01	3.858164e+01
