# Energie (MeV)	µ/rho (cm²/g)	µen/rho (cm²/g)
2.416828e-02	8.546499e+03	8.536871e+03
2.540148e-02	8.546499e+03	8.536871e+03
2.669760e-02	8.546499e+03	8.536871e+03
2.805986e-02	8.546499e+03	8.536871e+03
2.949162e-02	8.546499e+03	8.536871e+03
3.099645e-02	8.546499e+03	8.536871e+03
3.257805e-02	8.546499e+03	8.536871e+03
3.424036e-02	8.546499e+03	8.536871e+03
3.598749e-02	8.546499e+03	8.536871e+03
3.782377e-02	8.546499e+03	8.536871e+03
3.975374e-02	8.546499e+03	8.536871e+03
4.178219e-02	8.546499e+03	8.536871e+03
4.391414e-02	8.546499e+03	8.536871e+03
4.615488e-02	8.546499e+03	8.536871e+03
4.850995e-02	8.546499e+03	8.536871e+03
5.098519e-02	8.546499e+03	8.536871e+03
5.358673e-02	8.546499e+03	8.536871e+03
5.632102e-02	8.546499e+03	8.536871e+03
5.919482e-02	8.546499e+03	8.536871e+03
6.221526e-02	8.546499e+03	8.536871e+03
6.538982e-02	8.546499e+03	8.536871e+03
6.872636e-02	8.546499e+03	8.536871e+03
7.223315e-02	8.546499e+03	8.536871e+03
7.591888e-02	8.546499e+03	8.536871e+03
7.979267e-02	8.546499e+03	8.536871e+03
8.386413e-02	8.546499e+03	8.536871e+03
8.814333e-02	8.546499e+03	8.536871e+03
9.264088e-02	8.546499e+03	8.536871e+03
9.736792e-02	8.546499e+03	8.536871e+03
1.023362e-01	8.317241e+03	8.307614e+03
1.075579e-01	7.843893e+03	7.834267e+03
1.130461e-01	1.175943e+04	1.174981e+04
1.188143e-01	1.108988e+04	1.108025e+04
1.248769e-01	1.045847e+04	1.044885e+04
1.312487e-01	9.713709e+03	9.704090e+03
1.379458e-01	9.019258e+03	9.009641e+03
1.449845e-01	8.374504e+03	8.364888e+03
1.523824e-01	7.835056e+03	7.825441e+03
1.601578e-01	7.451345e+03	7.441733e+03
1.683299e-01	7.086448e+03	7.076839e+03
1.769190e-01	6.739136e+03	6.729529e+03
1.859464e-01	6.407824e+03	6.398218e+03
1.954344e-01	6.092823e+03	6.083219e+03
2.054065e-01	5.949820e+03	5.940220e+03
2.158874e-01	8.012946e+03	8.003350e+03
2.269032e-01	8.087600e+03	8.078009e+03
2.384810e-01	8.018517e+03	8.008930e+03
2.506496e-01	7.924701e+03	7.915120e+03
2.634391e-01	7.799760e+03	7.790184e+03
2.768812e-01	7.676792e+03	7.667219e+03
2.910091e-01	8.545406e+03	8.535839e+03
3.058580e-01	8.341915e+03	8.332354e+03
3.214645e-01	8.038844e+03	8.029293e+03
3.378674e-01	7.746797e+03	7.737255e+03
3.551072e-01	7.465088e+03	7.455555e+03
3.732267e-01	7.192968e+03	7.183446e+03
3.922708e-01	6.930780e+03	6.921267e+03
4.122865e-01	6.603886e+03	6.594385e+03
4.333236e-01	6.247224e+03	6.237738e+03
4.554341e-01	5.909685e+03	5.900213e+03
4.786728e-01	5.589914e+03	5.580457e+03
5.030973e-01	5.279153e+03	5.269710e+03
5.287681e-01	4.930573e+03	4.921150e+03
5.557487e-01	4.605391e+03	4.595989e+03
5.841060e-01	4.302911e+03	4.293530e+03
6.139102e-01	4.004531e+03	3.995175e+03
6.452353e-01	3.709731e+03	3.700405e+03
6.781586e-01	3.436692e+03	3.427397e+03
7.127620e-01	3.176974e+03	3.167710e+03
7.491309e-01	2.925901e+03	2.916667e+03
7.873557e-01	2.694723e+03	2.685519e+03
8.275308e-01	3.407400e+03	3.398237e+03
8.697559e-01	5.003574e+03	4.994456e+03
9.141356e-01	9.426185e+03	9.417111e+03
9.607797e-01	1.026621e+04	1.025718e+04
1.009804e+00	9.493736e+03	9.484754e+03
1.061330e+00	8.466527e+03	8.457604e+03
1.115484e+00	7.556408e+03	7.547545e+03
1.172402e+00	6.749733e+03	6.740929e+03
1.232225e+00	6.937128e+03	6.928387e+03
1.295099e+00	6.611751e+03	6.603075e+03
1.361182e+00	5.937807e+03	5.929198e+03
1.430637e+00	5.337496e+03	5.328959e+03
1.503636e+00	5.004860e+03	4.996399e+03
1.580360e+00	4.466442e+03	4.458062e+03
1.660998e+00	3.986023e+03	3.977728e+03
1.745751e+00	3.557353e+03	3.549148e+03
1.834829e+00	3.174855e+03	3.166745e+03
1.928452e+00	2.833555e+03	2.825544e+03
2.026852e+00	2.525033e+03	2.517126e+03
2.130273e+00	2.240517e+03	2.232717e+03
2.238971e+00	1.988132e+03	1.980444e+03
2.353216e+00	1.764246e+03	1.756675e+03
2.473289e+00	1.565640e+03	1.558189e+03
2.599490e+00	1.389456e+03	1.382130e+03
2.732130e+00	1.233161e+03	1.225964e+03
2.871538e+00	1.094506e+03	1.087443e+03
3.018059e+00	9.708972e+02	9.639720e+02
3.172057e+00	8.574222e+02	8.506387e+02
3.333913e+00	7.572679e+02	7.506299e+02
3.504027e+00	6.688679e+02	6.623790e+02
3.682821e+00	5.908401e+02	5.845037e+02
3.870739e+00	5.219650e+02	5.157842e+02
4.068245e+00	4.608544e+02	4.548319e+02
4.275829e+00	4.064106e+02	4.005489e+02
4.494005e+00	3.584437e+02	3.527445e+02
4.723313e+00	3.161810e+02	3.106453e+02
4.964322e+00	2.789423e+02	2.735706e+02
5.217629e+00	2.457883e+02	2.405807e+02
5.483860e+00	2.165625e+02	2.115188e+02
5.763676e+00	5.369979e+02	5.321181e+02
6.057770e+00	4.779707e+02	4.732546e+02
6.366871e+00	5.714557e+02	5.669032e+02
6.691743e+00	5.823446e+02	5.779551e+02
7.033192e+00	5.143997e+02	5.101724e+02
7.392063e+00	4.544055e+02	4.503393e+02
7.769246e+00	4.014298e+02	3.975235e+02
8.165675e+00	3.537072e+02	3.499591e+02
8.582332e+00	3.104961e+02	3.069042e+02
9.020249e+00	2.725845e+02	2.691464e+02
9.480511e+00	2.393211e+02	2.360338e+02
9.964258e+00	2.101347e+02	2.069949e+02
1.047269e+01	1.842176e+02	1.812218e+02
1.100706e+01	1.614927e+02	1.586370e+02
1.156870e+01	1.415868e+02	1.388667e+02
1.215900e+01	1.241493e+02	1.215604e+02
1.277942e+01	1.088733e+02	1.064108e+02
1.343149e+01	9.549026e+01	9.314932e+01
1.411684e+01	8.376489e+01	8.154053e+01
1.483716e+01	7.349130e+01	7.137849e+01
1.559423e+01	6.434960e+01	6.234335e+01
1.638993e+01	5.632195e+01	5.441767e+01
1.722623e+01	4.930599e+01	4.749958e+01
1.810521e+01	4.317320e+01	4.146098e+01
1.902904e+01	3.781143e+01	3.619007e+01
2.000000e+01	3.312280e+01	3.158924e+01
