# Energie (MeV)	µ/rho (cm²/g)	µen/rho (cm²/g)
7.223315e-02	5.308607e+03	5.296228e+03
7.591888e-02	5.308607e+03	5.296228e+03
7.979267e-02	5.308607e+03	5.296228e+03
8.386413e-02	5.308607e+03	5.296228e+03
8.814333e-02	5.308607e+03	5.296228e+03
9.264088e-02	5.308607e+03	5.296228e+03
9.736792e-02	5.308607e+03	5.296228e+03
1.023362e-01	5.385995e+03	5.373616e+03
1.075579e-01	5.556636e+03	5.544258e+03
1.130461e-01	5.732696e+03	5.720319e+03
1.188143e-01	5.914347e+03	5.901970e+03
1.248769e-01	6.101767e+03	6.089390e+03
1.312487e-01	6.377432e+03	6.365056e+03
1.379458e-01	7.037330e+03	7.024955e+03
1.449845e-01	7.765643e+03	7.753269e+03
1.523824e-01	8.490781e+03	8.478408e+03
1.601578e-01	9.100651e+03	9.088280e+03
1.683299e-01	9.754390e+03	9.742021e+03
1.769190e-01	1.045508e+04	1.044271e+04
1.859464e-01	1.120587e+04	1.119351e+04
1.954344e-01	1.201065e+04	1.199829e+04
2.054065e-01	1.244046e+04	1.242810e+04
2.158874e-01	1.250964e+04	1.249728e+04
2.269032e-01	1.257920e+04	1.256684e+04
2.384810e-01	1.264915e+04	1.263680e+04
2.506496e-01	1.271951e+04	1.270716e+04
2.634391e-01	1.279057e+04	1.277822e+04
2.768812e-01	1.286203e+04	1.284968e+04
2.910091e-01	1.293388e+04	1.292154e+04
3.058580e-01	1.320569e+04	1.319335e+04
3.214645e-01	1.315509e+04	1.314276e+04
3.378674e-01	1.272336e+04	1.271104e+04
3.551072e-01	1.230196e+04	1.228965e+04
3.732267e-01	1.188550e+04	1.187319e+04
3.922708e-01	1.148315e+04	1.147084e+04
4.122865e-01	1.097808e+04	1.096579e+04
4.333236e-01	1.042417e+04	1.041188e+04
4.554341e-01	9.898054e+03	9.885779e+03
4.786728e-01	9.397988e+03	9.385724e+03
5.030973e-01	9.529073e+03	9.516820e+03
5.287681e-01	9.013152e+03	9.000915e+03
5.557487e-01	8.528831e+03	8.516610e+03
5.841060e-01	8.164298e+03	8.152091e+03
6.139102e-01	7.666705e+03	7.654518e+03
6.452353e-01	7.121781e+03	7.109619e+03
6.781586e-01	6.589876e+03	6.577737e+03
7.127620e-01	6.460555e+03	6.448440e+03
7.491309e-01	5.948007e+03	5.935915e+03
7.873557e-01	5.476195e+03	5.464125e+03
8.275308e-01	5.032862e+03	5.020826e+03
8.697559e-01	4.621598e+03	4.609598e+03
9.141356e-01	4.341255e+03	4.329292e+03
9.607797e-01	4.285594e+03	4.273668e+03
1.009804e+00	4.160025e+03	4.148139e+03
1.061330e+00	3.768666e+03	3.756829e+03
1.115484e+00	3.414219e+03	3.402433e+03
1.172402e+00	3.093202e+03	3.081468e+03
1.232225e+00	2.802460e+03	2.790781e+03
1.295099e+00	2.539136e+03	2.527516e+03
1.361182e+00	2.300643e+03	2.289086e+03
1.430637e+00	2.084637e+03	2.073147e+03
1.503636e+00	1.888345e+03	1.876928e+03
1.580360e+00	1.699126e+03	1.687789e+03
1.660998e+00	1.528961e+03	1.517710e+03
1.745751e+00	1.375928e+03	1.364769e+03
1.834829e+00	1.238301e+03	1.227241e+03
1.928452e+00	1.114527e+03	1.103571e+03
2.026852e+00	1.002334e+03	9.914896e+02
2.130273e+00	2.571247e+03	2.560518e+03
2.238971e+00	2.529500e+03	2.518894e+03
2.353216e+00	2.488472e+03	2.477994e+03
2.473289e+00	2.448239e+03	2.437897e+03
2.599490e+00	2.674623e+03	2.664421e+03
2.732130e+00	2.372240e+03	2.362186e+03
2.871538e+00	2.105087e+03	2.095187e+03
3.018059e+00	1.983871e+03	1.974131e+03
3.172057e+00	1.769639e+03	1.760067e+03
3.333913e+00	1.639406e+03	1.630007e+03
3.504027e+00	1.456266e+03	1.447045e+03
3.682821e+00	1.293657e+03	1.284621e+03
3.870739e+00	1.149274e+03	1.140427e+03
4.068245e+00	1.020050e+03	1.011399e+03
4.275829e+00	9.036652e+02	8.952138e+02
4.494005e+00	8.006228e+02	7.923756e+02
4.723313e+00	7.093898e+02	7.013510e+02
4.964322e+00	6.286095e+02	6.207829e+02
5.217629e+00	5.559291e+02	5.483181e+02
5.483860e+00	4.915340e+02	4.841414e+02
5.763676e+00	4.346480e+02	4.274762e+02
6.057770e+00	3.842220e+02	3.772726e+02
6.366871e+00	3.390604e+02	3.323344e+02
6.691743e+00	2.992508e+02	2.927490e+02
7.033192e+00	2.641561e+02	2.578787e+02
7.392063e+00	2.332149e+02	2.271619e+02
7.769246e+00	2.059330e+02	2.001039e+02
8.165675e+00	1.817398e+02	1.761337e+02
8.582332e+00	1.602494e+02	1.548651e+02
9.020249e+00	1.413289e+02	1.361648e+02
9.480511e+00	1.246686e+02	1.197225e+02
9.964258e+00	1.099962e+02	1.052657e+02
1.047269e+01	9.696996e+01	9.245222e+01
1.100706e+01	8.549988e+01	8.119146e+01
1.156870e+01	1.876206e+02	1.835175e+02
1.215900e+01	1.643323e+02	1.604300e+02
1.277942e+01	1.439342e+02	1.402278e+02
1.343149e+01	2.019890e+02	1.984732e+02
1.411684e+01	1.782317e+02	1.749007e+02
1.483716e+01	1.572800e+02	1.541280e+02
1.559423e+01	1.384896e+02	1.355103e+02
1.638993e+01	1.218777e+02	1.190645e+02
1.722623e+01	1.072688e+02	1.046146e+02
1.810521e+01	9.442104e+01	9.191837e+01
1.902904e+01	8.312169e+01	8.076297e+01
2.000000e+01	7.318390e+01	7.096142e+01
